Indexcd,Trddt,Opnindex,Hiindex,Loindex,Clsindex,Retindex
399903,2017/9/5,3773.244,3803.311,3771.649,3791.881,0.00495
399903,2017/9/6,3783.085,3790.599,3763.68,3779.522,-0.003259
399903,2017/9/7,3780.932,3784.497,3756.968,3757.554,-0.005812
399903,2017/9/8,3757.588,3767.554,3740.6,3749.45,-0.002157
399903,2017/9/11,3754.175,3775.91,3732.323,3735.34,-0.003763
399903,2017/9/12,3742.526,3757.073,3729.872,3753.37,0.004827
399903,2017/9/13,3750.809,3764.37,3739.533,3756.033,0.000709
399903,2017/9/14,3756.947,3769.772,3734.122,3742.596,-0.003577
399903,2017/9/15,3739.028,3761.031,3730.03,3748.015,0.001448
399903,2017/9/18,3749.664,3780.856,3749.664,3755.778,0.002071
399903,2017/9/19,3763.752,3774.288,3738.927,3750.266,-0.001468
399903,2017/9/20,3748.792,3767.071,3745.565,3754.488,0.001126
399903,2017/9/21,3755.69,3784.225,3752.014,3765.643,0.002971
399903,2017/9/22,3754.447,3777.829,3750.345,3775.331,0.002573
399903,2017/9/25,3766.76,3774.562,3752.898,3763.552,-0.00312
399903,2017/9/26,3754.717,3765.801,3752.796,3763.469,-0.000022
399903,2017/9/27,3759.602,3768.517,3752.61,3754.014,-0.002512
399903,2017/9/28,3754.22,3760.568,3741.745,3756.957,0.000784
399903,2017/9/29,3758.542,3788.043,3758.542,3769.668,0.003383
399903,2017/10/9,3855.519,3864.487,3808.501,3814.783,0.011968
399903,2017/10/10,3816.325,3839.432,3784.102,3820.698,0.001551
399903,2017/10/11,3817.807,3854.234,3817.25,3843.69,0.006018
399903,2017/10/12,3843.496,3863.398,3839.427,3856.84,0.003421
399903,2017/10/13,3856.647,3866.626,3849.292,3858.452,0.000418
399903,2017/10/16,3866.467,3897.009,3860.485,3867.226,0.002274
399903,2017/10/17,3865.572,3882.091,3855.887,3869.682,0.000635
399903,2017/10/18,3872.245,3912.54,3868.474,3911.842,0.010895
399903,2017/10/19,3907.388,3911.675,3894.117,3907.077,-0.001218
399903,2017/10/20,3892.757,3896.198,3878.955,3889.927,-0.004389
399903,2017/10/23,3896.09,3901.575,3879.171,3887.347,-0.000663
399903,2017/10/24,3882.583,3923.271,3878.619,3918.398,0.007988
399903,2017/10/25,3917.563,3937.972,3912.723,3936.05,0.004505
399903,2017/10/26,3942.739,3984.928,3934.905,3956.581,0.005216
399903,2017/10/27,3956.77,4009.42,3954.957,4007.659,0.01291
399903,2017/10/30,4009.117,4022.813,3958.103,4010.501,0.000709
399903,2017/10/31,3992.839,4001.407,3977.959,3997,-0.003366
399903,2017/11/1,3999.238,4029.741,3979.778,3985.915,-0.002773
399903,2017/11/2,3983.352,3994.254,3958.376,3991.882,0.001497
399903,2017/11/3,3985.338,3996.948,3960.724,3993.88,0.000501
399903,2017/11/6,3990.076,4014.459,3973.555,4012.011,0.00454
399903,2017/11/7,4013.616,4063.709,4013.39,4047.516,0.00885
399903,2017/11/8,4043.38,4084.396,4027.124,4036.016,-0.002841
399903,2017/11/9,4030.64,4064.918,4026.737,4063.591,0.006832
399903,2017/11/10,4057.525,4107.367,4052.058,4102.246,0.009513
399903,2017/11/13,4108.024,4132.117,4104.681,4113.152,0.002659
399903,2017/11/14,4115.639,4120.746,4075.694,4087.521,-0.006231
399903,2017/11/15,4070.951,4094.757,4055.175,4074.76,-0.003122
399903,2017/11/16,4061.839,4115.896,4060.468,4114.422,0.009734
399903,2017/11/17,4099.657,4169.207,4096.437,4167.02,0.012784
399903,2017/11/20,4136.747,4187.22,4107.912,4186.332,0.004634
399903,2017/11/21,4172.009,4286.042,4170.901,4273.759,0.020884
399903,2017/11/22,4288.283,4328.326,4254.83,4292.392,0.00436
399903,2017/11/23,4277.752,4283.319,4142.576,4166.019,-0.029441
399903,2017/11/24,4155.142,4180.648,4115.118,4168.585,0.000616
399903,2017/11/27,4151.386,4151.386,4087.186,4117.389,-0.012281
399903,2017/11/28,4096.89,4113.498,4061.776,4105.349,-0.002924
399903,2017/11/29,4114.566,4124.842,4049.483,4102.984,-0.000576
399903,2017/11/30,4081.62,4102.375,4034.74,4054.774,-0.01175
399903,2017/12/1,4052.462,4069.002,4022.545,4030.525,-0.00598
399903,2017/12/4,4017.323,4073.372,4009.565,4063.188,0.008104
399903,2017/12/5,4049.27,4126.288,4047.564,4114.479,0.012623
399903,2017/12/6,4098.087,4098.175,4022.162,4071.287,-0.010498
399903,2017/12/7,4058.517,4073.256,3998.78,4018.698,-0.012917
399903,2017/12/8,4010.734,4062.191,4000.278,4050.912,0.008016
399903,2017/12/11,4053.929,4120.153,4050.182,4119.848,0.017017
399903,2017/12/12,4118.629,4123.345,4058.515,4059.324,-0.014691
399903,2017/12/13,4059.615,4104.126,4045.411,4098.143,0.009563
399903,2017/12/14,4100.998,4105.858,4059.341,4073.764,-0.005949
399903,2017/12/15,4064.626,4064.626,4015.776,4020.942,-0.012966
399903,2017/12/18,4021.961,4054.932,4015.09,4032.462,0.002865
399903,2017/12/19,4033.3,4091.577,4032.034,4090.117,0.014298
399903,2017/12/20,4092.135,4108.406,4075.171,4095.832,0.001397
399903,2017/12/21,4087.167,4149.301,4076.754,4134.635,0.009474
399903,2017/12/22,4130.191,4141.249,4110.818,4118.875,-0.003812
399903,2017/12/25,4121.545,4161.232,4095.516,4113.161,-0.001387
399903,2017/12/26,4111.946,4126.785,4084.852,4122.964,0.002383
399903,2017/12/27,4114.244,4116.665,4039.125,4044.972,-0.018916
399903,2017/12/28,4049.474,4096.685,4033.348,4077.885,0.008137
399903,2017/12/29,4081.728,4104.823,4066.461,4081.247,0.000824
399903,2018/1/2,4096.729,4149.219,4096.729,4147.729,0.01629
399903,2018/1/3,4153.428,4201.828,4149.425,4157.572,0.002373
399903,2018/1/4,4164.55,4190.903,4154.528,4180.517,0.005519
399903,2018/1/5,4187.613,4211.157,4175.865,4198.476,0.004296
399903,2018/1/8,4200.421,4231.577,4187.568,4221.683,0.005527
399903,2018/1/9,4219.82,4267.238,4215.537,4263.804,0.009977
399903,2018/1/10,4261.747,4308.531,4258.309,4303.638,0.009342
399903,2018/1/11,4292.022,4317.155,4274.225,4297.024,-0.001537
399903,2018/1/12,4299.081,4336.439,4292.304,4334.226,0.008658
399903,2018/1/15,4343.837,4400.955,4337.566,4369.909,0.008233
399903,2018/1/16,4358.234,4403.755,4354.654,4400.944,0.007102
399903,2018/1/17,4408.927,4455.541,4375.455,4393.926,-0.001595
399903,2018/1/18,4413.478,4451.588,4392.952,4424.488,0.006956
399903,2018/1/19,4439.449,4477.003,4417.016,4436.89,0.002803
399903,2018/1/22,4424.886,4494.478,4424.362,4491.643,0.01234
399903,2018/1/23,4506.562,4549.39,4505.188,4548.329,0.01262
399903,2018/1/24,4559.576,4567.41,4504.065,4546.385,-0.000427
399903,2018/1/25,4537.717,4543.779,4472.173,4516.454,-0.006583
399903,2018/1/26,4502.077,4568.37,4501.06,4540.853,0.005402
399903,2018/1/29,4550.204,4561.427,4430.841,4448.916,-0.020247
399903,2018/1/30,4431.458,4453.453,4386.521,4390.174,-0.013204
399903,2018/1/31,4369.615,4445.794,4368.761,4441.547,0.011702
399903,2018/2/1,4444.329,4459.169,4393.333,4444.412,0.000645
399903,2018/2/2,4407.924,4464.724,4376.859,4463.058,0.004195
399903,2018/2/5,4393.5,4476.912,4389.045,4476.912,0.003104
399903,2018/2/6,4377.757,4408.783,4334.248,4367.134,-0.024521
399903,2018/2/7,4420.145,4433.251,4236.392,4239.9,-0.029134
399903,2018/2/8,4205.303,4252.776,4129.345,4171.933,-0.01603
399903,2018/2/9,4046.119,4062.901,3881.44,3989.358,-0.043763
399903,2018/2/12,3989.485,4043.107,3963.607,4021.286,0.008003
399903,2018/2/13,4060.813,4136.577,4060.813,4079.643,0.014512
399903,2018/2/14,4091.115,4120.572,4068.259,4115.389,0.008762
399903,2018/2/22,4177.847,4210.591,4158.81,4202.265,0.02111
399903,2018/2/23,4214.906,4244.895,4188.759,4228.19,0.006169
399903,2018/2/26,4253.651,4274.919,4196.834,4263.699,0.008398
399903,2018/2/27,4271.555,4271.555,4177.791,4186.868,-0.01802
399903,2018/2/28,4143.07,4167.31,4113.195,4132.051,-0.013093
399903,2018/3/1,4103.24,4173.107,4094.139,4154.626,0.005463
399903,2018/3/2,4116.445,4153.544,4103.736,4122.087,-0.007832
399903,2018/3/5,4125.722,4155.357,4096.552,4118.863,-0.000782
399903,2018/3/6,4138.738,4165.982,4088.144,4164.89,0.011175
399903,2018/3/7,4163.245,4199.728,4125.957,4137.161,-0.006658
399903,2018/3/8,4141.564,4186.385,4128.922,4185.507,0.011686
399903,2018/3/9,4198.756,4210.957,4182.215,4208.858,0.005579
399903,2018/3/12,4232.316,4239.14,4197.247,4215.121,0.001488
399903,2018/3/13,4212.656,4225.082,4173.006,4178.218,-0.008755
399903,2018/3/14,4161.341,4174.751,4148.79,4162.227,-0.003827
399903,2018/3/15,4144.815,4198.871,4144.815,4195.868,0.008082
399903,2018/3/16,4195.786,4212.229,4151.825,4152.881,-0.010245
399903,2018/3/19,4152.306,4178.437,4129.191,4177.794,0.005999
399903,2018/3/20,4149.519,4184.72,4144.567,4180.962,0.000758
399903,2018/3/21,4209.011,4214.725,4146.549,4164.269,-0.003993
399903,2018/3/22,4166.013,4175.008,4099.404,4118.343,-0.011029
399903,2018/3/23,3993.28,4022.762,3944.691,4016.175,-0.024808
399903,2018/3/26,3976.864,3983.936,3912.611,3959.63,-0.014079
399903,2018/3/27,4011.921,4020.821,3943.781,3974.875,0.00385
399903,2018/3/28,3924.016,3965.035,3884.133,3893.003,-0.020597
399903,2018/3/29,3903.483,3985.595,3835.811,3961.243,0.017529
399903,2018/3/30,3956.771,3965.936,3930.557,3942.114,-0.004829
399903,2018/4/2,3935.231,3986.133,3918.302,3920.939,-0.005371
399903,2018/4/3,3888.861,3917.103,3878.103,3898.577,-0.005703
399903,2018/4/4,3909.089,3945.843,3898.766,3905.425,0.001757
399903,2018/4/9,3906.548,3922.969,3877.352,3903.657,-0.000453
399903,2018/4/10,3911.407,3993.697,3900.096,3993.294,0.022962
399903,2018/4/11,3999.344,4032.517,3988.455,4007.79,0.00363
399903,2018/4/12,4006.984,4006.984,3955.533,3958.601,-0.012273
399903,2018/4/13,3982.319,3991.487,3919.836,3924.843,-0.008528
399903,2018/4/16,3913.838,3921.446,3826.954,3844.018,-0.020593
399903,2018/4/17,3849.52,3860.648,3792.515,3795.886,-0.012521
399903,2018/4/18,3838.526,3842.019,3763.56,3812.764,0.004446
399903,2018/4/19,3826.52,3874.105,3817.674,3863.836,0.013395
399903,2018/4/20,3854.355,3867.997,3799.555,3816.497,-0.012252
399903,2018/4/23,3807.741,3848.889,3802.893,3842.011,0.006685
399903,2018/4/24,3847.628,3939.834,3847.628,3922.834,0.021037
399903,2018/4/25,3903.469,3914.778,3888.752,3897.103,-0.006559
399903,2018/4/26,3890.098,3899.67,3806.264,3821.979,-0.019277
399903,2018/4/27,3838.493,3841.904,3762.202,3809.33,-0.00331
399903,2018/5/2,3822.213,3837.162,3791.643,3813.49,0.001092
399903,2018/5/3,3803.494,3848.209,3781.468,3841.944,0.007461
399903,2018/5/4,3832.318,3847.553,3811.698,3815.563,-0.006867
399903,2018/5/7,3822.247,3876.981,3811.255,3875.163,0.01562
399903,2018/5/8,3875.936,3948.507,3875.131,3931.694,0.014588
399903,2018/5/9,3928.76,3929.035,3904.357,3920.659,-0.002807
399903,2018/5/10,3934.35,3949.094,3915.384,3943.076,0.005718
399903,2018/5/11,3954.124,3955.731,3924.878,3926.404,-0.004228
399903,2018/5/14,3944.61,3982.525,3944.61,3974.064,0.012138
399903,2018/5/15,3984.929,3985.433,3949.343,3977.898,0.000965
399903,2018/5/16,3961.811,3968.857,3931.936,3936.095,-0.010509
399903,2018/5/17,3939.61,3944.757,3902.185,3907.432,-0.007282
399903,2018/5/18,3903.551,3956.675,3886.323,3956.675,0.012602
399903,2018/5/21,3977.646,3987.885,3958.147,3966.341,0.002443
399903,2018/5/22,3963.336,3963.336,3916.028,3941.41,-0.006286
399903,2018/5/23,3932.359,3932.359,3884.495,3884.495,-0.01444
399903,2018/5/24,3882.606,3890.649,3851.689,3855.296,-0.007517
399903,2018/5/25,3852.796,3876.271,3837.552,3851.492,-0.000987
399903,2018/5/28,3850.521,3886.633,3836.726,3873.672,0.005759
399903,2018/5/29,3862.725,3880.516,3835.44,3847.592,-0.006733
399903,2018/5/30,3800.296,3812.745,3770.684,3772.238,-0.019585
399903,2018/5/31,3799.532,3864.121,3796.754,3860.972,0.023523
399903,2018/6/1,3848.855,3864.597,3821.391,3838.309,-0.00587
399903,2018/6/4,3862.768,3908.021,3855.106,3903.449,0.016971
399903,2018/6/5,3909.605,3937.611,3891.277,3934.226,0.007885
399903,2018/6/6,3928.978,3933.786,3914.782,3920.838,-0.003403
399903,2018/6/7,3931.019,3950.465,3915.17,3919.85,-0.000252
399903,2018/6/8,3905.855,3905.91,3843.238,3863.898,-0.014274
399903,2018/6/11,3854.225,3886.58,3840.791,3875.787,0.003077
399903,2018/6/12,3879.295,3930.807,3867.097,3925.898,0.012929
399903,2018/6/13,3912.917,3919.249,3886.668,3895.153,-0.007831
399903,2018/6/14,3881.122,3916.792,3865.125,3880.754,-0.003697
399903,2018/6/15,3865.89,3888.665,3858.819,3872.599,-0.002101
399903,2018/6/19,3823.72,3834.026,3724.162,3761.531,-0.02868
399903,2018/6/20,3742.864,3781.002,3718.82,3768.494,0.001851
399903,2018/6/21,3765.285,3809.58,3731.456,3735.292,-0.00881
399903,2018/6/22,3709.617,3738.076,3686.713,3737.845,0.000683
399903,2018/6/25,3752.443,3756.604,3676.961,3678.623,-0.015844
399903,2018/6/26,3644.616,3652.754,3585.495,3639.322,-0.010684
399903,2018/6/27,3630.577,3645.298,3535.98,3555.036,-0.02316
399903,2018/6/28,3524.052,3569.961,3506.597,3515.748,-0.011051
399903,2018/6/29,3525.448,3602.567,3520.151,3600.849,0.024206
399903,2018/7/2,3591.851,3591.851,3455.377,3478.567,-0.033959
399903,2018/7/3,3482.452,3492.926,3383.743,3473.822,-0.001364
399903,2018/7/4,3463.543,3490.521,3431.165,3435.607,-0.011001
399903,2018/7/5,3441.214,3480.136,3413.147,3435.919,0.000091
399903,2018/7/6,3444.283,3498.748,3396.501,3468.792,0.009567
399903,2018/7/9,3484.257,3568.581,3484.257,3568.303,0.028688
399903,2018/7/10,3572.931,3575.703,3535.225,3567.502,-0.000224
399903,2018/7/11,3492.927,3524.634,3474.294,3506.75,-0.017029
399903,2018/7/12,3500.558,3595.075,3500.558,3573.663,0.019081
399903,2018/7/13,3582.994,3589.174,3564.093,3581.646,0.002234
399903,2018/7/16,3577.453,3597.109,3537.709,3551.665,-0.008371
399903,2018/7/17,3547.12,3547.922,3498.94,3524.967,-0.007517
399903,2018/7/18,3534.646,3560,3505.993,3507.345,-0.004999
399903,2018/7/19,3526.034,3550.399,3505.623,3516.793,0.002694
399903,2018/7/20,3516.726,3610.957,3485.93,3594.448,0.022081
399903,2018/7/23,3575.25,3633.957,3568.492,3628.875,0.009578
399903,2018/7/24,3637.948,3702.561,3637.948,3684.639,0.015367
399903,2018/7/25,3696.152,3696.152,3664.723,3678.796,-0.001586
399903,2018/7/26,3687.968,3699.258,3628.477,3635.832,-0.011679
399903,2018/7/27,3635.065,3648.753,3614.753,3625.75,-0.002773
399903,2018/7/30,3625.609,3666.77,3602.061,3634.685,0.002464
399903,2018/7/31,3628.447,3648.164,3609.016,3637.531,0.000783
399903,2018/8/1,3653.049,3665.913,3559.421,3560.38,-0.02121
399903,2018/8/2,3547.989,3547.989,3442.023,3483.828,-0.021501
399903,2018/8/3,3480.454,3494.768,3431.687,3431.922,-0.014899
399903,2018/8/6,3433.875,3471.712,3392.815,3410.172,-0.006338
399903,2018/8/7,3423.053,3511.251,3407.154,3511.251,0.02964
399903,2018/8/8,3505.912,3510.817,3454.555,3458.231,-0.0151
399903,2018/8/9,3445.876,3552.234,3442.598,3543.308,0.024601
399903,2018/8/10,3545.732,3568.033,3520.753,3543.987,0.000192
399903,2018/8/13,3508.706,3522.657,3462.448,3514.758,-0.008247
399903,2018/8/14,3512.035,3517.578,3478.678,3497.446,-0.004926
399903,2018/8/15,3494.976,3495.437,3410.995,3415.231,-0.023507
399903,2018/8/16,3374.992,3443.964,3354.758,3403.825,-0.00334
399903,2018/8/17,3434.191,3438.384,3355.936,3361.874,-0.012325
399903,2018/8/20,3375.427,3409.416,3352.941,3409.416,0.014142
399903,2018/8/21,3414.235,3480.607,3413.208,3472.956,0.018637
399903,2018/8/22,3478.494,3478.494,3447.934,3459.222,-0.003955
399903,2018/8/23,3460.203,3486.664,3431.638,3469.317,0.002918
399903,2018/8/24,3454.879,3509.419,3436.305,3477.401,0.00233
399903,2018/8/27,3493.919,3559.062,3493.427,3559.062,0.023483
399903,2018/8/28,3561.107,3569.925,3534.21,3545.895,-0.0037
399903,2018/8/29,3537.477,3546.016,3522.682,3532.007,-0.003917
399903,2018/8/30,3532.963,3551.533,3496.027,3496.737,-0.009986
399903,2018/8/31,3475.392,3507.944,3459.091,3487.983,-0.002503
399903,2018/9/3,3470.76,3477.234,3445.852,3471.567,-0.004706
399903,2018/9/4,3475.487,3526.819,3453.888,3517.86,0.013335
399903,2018/9/5,3500.774,3505.247,3442.638,3442.638,-0.021383
399903,2018/9/6,3430.669,3454.256,3392.241,3401.262,-0.012019
399903,2018/9/7,3413.154,3458.366,3395.566,3422.247,0.00617
399903,2018/9/10,3414.24,3423.077,3380.808,3383.481,-0.011328
399903,2018/9/11,3382.281,3398.149,3357.695,3372.378,-0.003282
399903,2018/9/12,3361.533,3370.387,3337.103,3347.16,-0.007478
399903,2018/9/13,3388.255,3397.291,3343.906,3389.462,0.012638
399903,2018/9/14,3398.299,3416.372,3383.029,3405.751,0.004806
399903,2018/9/17,3387.524,3397.574,3369.732,3373.815,-0.009377
399903,2018/9/18,3362.289,3444.967,3362.181,3443.828,0.020752
399903,2018/9/19,3436.4,3514.28,3433.6,3489.532,0.013271
399903,2018/9/20,3492.716,3509.801,3480.163,3488.277,-0.00036
399903,2018/9/21,3500.002,3604.848,3489.869,3604.848,0.033418
399903,2018/9/25,3566.223,3583.499,3553.704,3567.696,-0.010306
399903,2018/9/26,3578.132,3647.141,3573.686,3610.606,0.012027
399903,2018/9/27,3608.498,3615.199,3586.437,3602.484,-0.002249
399903,2018/9/28,3609.587,3656.145,3605.644,3641.081,0.010714
399903,2018/10/8,3553.526,3558.21,3470.336,3477.215,-0.045005
399903,2018/10/9,3473.661,3497.283,3463.365,3478.553,0.000385
399903,2018/10/10,3484.568,3510.238,3447.913,3474.423,-0.001187
399903,2018/10/11,3369.848,3409.685,3303.971,3331.307,-0.041191
399903,2018/10/12,3340.327,3413.599,3328.458,3401.646,0.021115
399903,2018/10/15,3402.996,3409.636,3350.85,3358.418,-0.012708
399903,2018/10/16,3360.558,3412.42,3340.311,3352.733,-0.001693
399903,2018/10/17,3394.512,3401.624,3313.938,3371.201,0.005508
399903,2018/10/18,3350.885,3350.885,3289.31,3290.39,-0.023971
399903,2018/10/19,3266.427,3393.664,3257.242,3389.76,0.0302
399903,2018/10/22,3412.383,3554.67,3412.383,3522.118,0.039046
399903,2018/10/23,3520.215,3523.59,3397.633,3417.949,-0.029576
399903,2018/10/24,3406.04,3495.304,3403.291,3429.404,0.003351
399903,2018/10/25,3349.287,3441.097,3341.617,3438.121,0.002542
399903,2018/10/26,3445.016,3459.82,3387.449,3414.427,-0.006892
399903,2018/10/29,3394.086,3396.213,3280.179,3295.372,-0.034868
399903,2018/10/30,3277.809,3371.619,3272.818,3328.441,0.010035
399903,2018/10/31,3336.86,3389.002,3322.726,3375.155,0.014035
399903,2018/11/1,3409.763,3444.819,3391.366,3396.93,0.006452
399903,2018/11/2,3488.63,3517.773,3441.585,3515.667,0.034954
399903,2018/11/5,3488.183,3491.745,3444.063,3474.497,-0.01171
399903,2018/11/6,3466.861,3467.542,3422.425,3452.328,-0.00638
399903,2018/11/7,3454.204,3481.911,3425.153,3429.774,-0.006533
399903,2018/11/8,3463.889,3465.76,3422.761,3428.974,-0.000233
399903,2018/11/9,3406.668,3406.668,3365.361,3366.862,-0.018114
399903,2018/11/12,3357.912,3393.339,3346.832,3390.948,0.007154
399903,2018/11/13,3348.202,3438.35,3345.214,3420.996,0.008861
399903,2018/11/14,3418.251,3418.967,3374.263,3379.704,-0.01207
399903,2018/11/15,3376.21,3415.698,3372.942,3415.608,0.010623
399903,2018/11/16,3414.985,3454.383,3395.46,3427.764,0.003559
399903,2018/11/19,3431.466,3471.592,3425.527,3471.592,0.012786
399903,2018/11/20,3445.448,3456.666,3391.105,3397.456,-0.021355
399903,2018/11/21,3366.019,3411.566,3364.818,3404.462,0.002062
399903,2018/11/22,3411.102,3413.093,3372.448,3388.49,-0.004691
399903,2018/11/23,3381.812,3391.464,3326.286,3329.631,-0.01737
399903,2018/11/26,3339.027,3359.791,3320.854,3331.062,0.00043
399903,2018/11/27,3339.118,3348.37,3310.106,3319.976,-0.003328
399903,2018/11/28,3321.332,3363.57,3316.272,3359.698,0.011965
399903,2018/11/29,3381.91,3387.447,3323.861,3323.861,-0.010667
399903,2018/11/30,3324.994,3363.324,3324.227,3359.698,0.010782
399903,2018/12/3,3452.759,3464.422,3417.428,3449.988,0.026874
399903,2018/12/4,3446.302,3456.37,3430.863,3455.866,0.001704
399903,2018/12/5,3413.353,3451.357,3409.551,3436.874,-0.005496
399903,2018/12/6,3396.331,3403.808,3362.399,3365.278,-0.020832
399903,2018/12/7,3372.607,3381.137,3359.383,3364.17,-0.000329
399903,2018/12/10,3332.98,3351.854,3315.294,3328.186,-0.010696
399903,2018/12/11,3328.233,3344.119,3325.058,3341.596,0.004029
399903,2018/12/12,3369.474,3369.474,3341.793,3355.09,0.004038
399903,2018/12/13,3363.397,3425.719,3355.964,3410.886,0.01663
399903,2018/12/14,3394.512,3399.214,3360.633,3360.633,-0.014733
399903,2018/12/17,3353.975,3364.721,3333.942,3358.107,-0.000752
399903,2018/12/18,3333.6,3360.184,3306.385,3319.228,-0.011578
399903,2018/12/19,3324.387,3329.29,3278.637,3283.509,-0.010761
399903,2018/12/20,3274.796,3289.233,3223.552,3246.597,-0.011242
399903,2018/12/21,3232.839,3235.616,3179.396,3202.922,-0.013453
399903,2018/12/24,3185.431,3210.019,3176.017,3206.775,0.001203
399903,2018/12/25,3172.727,3203.48,3135.044,3188.61,-0.005665
399903,2018/12/26,3183.843,3199.115,3165.321,3170.56,-0.005661
399903,2018/12/27,3213.042,3216.954,3162.359,3162.359,-0.002587
399903,2018/12/28,3167.054,3203.047,3161.797,3185.828,0.007421
999101,2018/12/6,2629.82,2633.678,2603.132,2605.181,-0.01684
999102,2018/12/6,2753.809,2757.875,2725.854,2727.987,-0.016868
999103,2018/12/6,282.417,282.417,279.707,280.496,-0.007849
999180,2018/12/6,7237.697,7249.868,7162.624,7168.062,-0.019091
999201,2018/12/6,1371.167,1374.041,1349.671,1350.753,-0.021744
999202,2018/12/6,1433.824,1436.857,1411.333,1412.469,-0.021772
999203,2018/12/6,875.702,875.702,862.587,864.046,-0.013056
999210,2018/12/6,4116.507,4126.802,4049.171,4053.531,-0.027546
