Indexcd,Trddt,Opnindex,Hiindex,Loindex,Clsindex,Retindex
399107,2016/1/29,1698.371,1780.979,1693.804,1765.999,0.037116
399107,2016/2/1,1761.05,1776.105,1721.968,1747.699,-0.010362
399107,2016/2/2,1748.864,1813.386,1748.864,1807.688,0.034325
399107,2016/2/3,1787.1,1824.04,1775.262,1816.275,0.00475
399107,2016/2/4,1821.73,1860.925,1821.73,1851.764,0.019539
399107,2016/2/5,1854.537,1861.268,1830.147,1830.404,-0.011535
399107,2016/2/15,1770.745,1840.219,1770.344,1829.837,-0.00031
399107,2016/2/16,1839.685,1909.621,1839.685,1904.973,0.041062
399107,2016/2/17,1904.714,1935.008,1892.782,1932.156,0.014269
399107,2016/2/18,1944.623,1953.459,1922.076,1925.562,-0.003413
399107,2016/2/19,1919.403,1946.858,1915.404,1935.063,0.004934
399107,2016/2/22,1960.206,1974.527,1950.321,1974.527,0.020394
399107,2016/2/23,1976.773,1981.204,1937.078,1963.041,-0.005817
399107,2016/2/24,1954.895,1973.463,1920.807,1962.305,-0.000375
399107,2016/2/25,1957.852,1957.852,1810.52,1817.927,-0.073576
399107,2016/2/26,1830.35,1840.048,1778.902,1815.645,-0.001255
399107,2016/2/29,1805.394,1805.394,1701.096,1717.993,-0.053784
399107,2016/3/1,1718.2,1770.856,1694.08,1757.924,0.023243
399107,2016/3/2,1753.679,1843.761,1752.877,1840.808,0.047149
399107,2016/3/3,1840.53,1875.281,1836.825,1838.283,-0.001372
399107,2016/3/4,1829.075,1842.615,1764.107,1784.64,-0.029181
399107,2016/3/7,1802.75,1840.052,1802.621,1821.031,0.020391
399107,2016/3/8,1817.988,1830.415,1749.612,1830.415,0.005153
399107,2016/3/9,1790.191,1820.429,1777.938,1791.579,-0.021217
399107,2016/3/10,1792.572,1807.539,1763.852,1765.935,-0.014314
399107,2016/3/11,1746.512,1775.154,1739.049,1762.064,-0.002192
399107,2016/3/14,1782.289,1843.242,1782.289,1825.017,0.035727
399107,2016/3/15,1819.493,1828.791,1801.155,1808.018,-0.009314
399107,2016/3/16,1821.448,1827.886,1777.612,1789.565,-0.010206
399107,2016/3/17,1796.33,1858.597,1796.33,1853.504,0.035729
399107,2016/3/18,1861.928,1927.758,1861.494,1921.419,0.036641
399107,2016/3/21,1945.96,1972.963,1940.319,1972.963,0.026826
399107,2016/3/22,1956.361,1983.294,1945.753,1967.111,-0.002966
399107,2016/3/23,1960.574,1989.941,1955.882,1989.941,0.011606
399107,2016/3/24,1971.649,1999.454,1955.103,1962.225,-0.013928
399107,2016/3/25,1956.169,1977.485,1946.46,1971.726,0.004842
399107,2016/3/28,1983.467,2002.789,1954.44,1960.642,-0.005621
399107,2016/3/29,1956.979,1960.594,1908.435,1924.823,-0.018269
399107,2016/3/30,1941.382,1994.322,1941.382,1994.322,0.036107
399107,2016/3/31,2004.598,2020.197,1994.219,2000.024,0.002859
399107,2016/4/1,1990.719,1997.125,1958.44,1988.84,-0.005592
399107,2016/4/5,1991.086,2043.346,1987.161,2040.857,0.026154
399107,2016/4/6,2033.318,2053.409,2028.626,2052.029,0.005474
399107,2016/4/7,2057.63,2061.619,2018.993,2018.993,-0.016099
399107,2016/4/8,2002.343,2009.075,1976.614,2002.317,-0.00826
399107,2016/4/11,2020.461,2052.015,2020.461,2042.354,0.019995
399107,2016/4/12,2040.073,2044.4,2002.644,2024.657,-0.008665
399107,2016/4/13,2035.282,2076.366,2035.282,2052.741,0.013871
399107,2016/4/14,2063.47,2073.743,2047.838,2073.743,0.010231
399107,2016/4/15,2074.202,2076.99,2058.081,2069.68,-0.001959
399107,2016/4/18,2056.186,2056.186,2027.958,2042.282,-0.013238
399107,2016/4/19,2050.714,2057.088,2034.089,2048.389,0.00299
399107,2016/4/20,2054.073,2057.23,1924.615,1957.466,-0.044388
399107,2016/4/21,1948.096,1971.736,1931.268,1933.319,-0.012336
399107,2016/4/22,1920.308,1953.237,1916.423,1953.237,0.010302
399107,2016/4/25,1947.195,1951.235,1920.028,1945.249,-0.00409
399107,2016/4/26,1942.914,1968.425,1940.422,1968.425,0.011914
399107,2016/4/27,1971.063,1983.194,1959.303,1962.686,-0.002916
399107,2016/4/28,1962.938,1966.804,1924.658,1960.402,-0.001164
399107,2016/4/29,1951.716,1970.075,1949.175,1959.991,-0.00021
399107,2016/5/3,1959.697,2017.767,1951.405,2017.767,0.029478
399107,2016/5/4,2010.501,2032.766,2007.936,2017.386,-0.000189
399107,2016/5/5,2013.906,2033.017,2009.859,2032.048,0.007268
399107,2016/5/6,2033.888,2039.989,1957.734,1957.734,-0.036571
399107,2016/5/9,1937.834,1937.834,1878.405,1887.311,-0.035972
399107,2016/5/10,1882.449,1896.165,1874.829,1885.132,-0.001155
399107,2016/5/11,1895.606,1900.872,1866.964,1873.374,-0.006237
399107,2016/5/12,1847.332,1872.701,1818.468,1872.344,-0.00055
399107,2016/5/13,1866.204,1889.495,1856.136,1866.379,-0.003186
399107,2016/5/16,1860.715,1898.604,1852.69,1898.604,0.017266
399107,2016/5/17,1899.835,1916.92,1884.809,1898.296,-0.000162
399107,2016/5/18,1882.296,1882.296,1827.171,1847.433,-0.026794
399107,2016/5/19,1846.078,1881.391,1846.078,1857.703,0.005559
399107,2016/5/20,1842.421,1877.749,1836.042,1877.749,0.010791
399107,2016/5/23,1882.056,1905.877,1882.056,1905.015,0.014521
399107,2016/5/24,1902.246,1902.246,1874.926,1887.796,-0.009039
399107,2016/5/25,1899.84,1909.512,1875.238,1883.179,-0.002446
399107,2016/5/26,1877.874,1892.32,1844.609,1892.32,0.004854
399107,2016/5/27,1887.656,1904.146,1882.75,1890.279,-0.001079
399107,2016/5/30,1878.615,1897.523,1862.534,1881.605,-0.004589
399107,2016/5/31,1883.967,1958.706,1883.967,1958.706,0.040976
399107,2016/6/1,1963.89,1986.131,1963.162,1973.55,0.007578
399107,2016/6/2,1970.916,1992.662,1969.621,1992.662,0.009684
399107,2016/6/3,1993.164,2016.444,1987.489,2003.166,0.005271
399107,2016/6/6,2009.293,2013.365,1994.697,2008.745,0.002785
399107,2016/6/7,2009.044,2015.292,1997.123,2013.738,0.002486
399107,2016/6/8,2010.079,2019.594,1989.411,2007.165,-0.003264
399107,2016/6/13,1979.303,1993.026,1911.447,1911.447,-0.047688
399107,2016/6/14,1901.38,1921.223,1895.685,1916.997,0.002904
399107,2016/6/15,1896.349,1985.471,1893.959,1977.051,0.031327
399107,2016/6/16,1975.548,1987.736,1966.3,1972.447,-0.002329
399107,2016/6/17,1977.229,2002.735,1972.624,1988.473,0.008125
399107,2016/6/20,1988.652,2001.716,1969.65,1997.326,0.004452
399107,2016/6/21,2008.868,2021.648,1967.887,1976.948,-0.010203
399107,2016/6/22,1971.432,2010.158,1969.422,2010.158,0.016799
399107,2016/6/23,2008.702,2015.258,1988.619,2003.676,-0.003225
399107,2016/6/24,2000.44,2016.517,1930.721,1988.384,-0.007632
399107,2016/6/27,1975.088,2036.686,1974.978,2036.686,0.024292
399107,2016/6/28,2029.933,2063.336,2027.54,2061.502,0.012184
399107,2016/6/29,2068.893,2073.957,2054.688,2064.599,0.001502
399107,2016/6/30,2065.23,2070.547,2054.556,2065.493,0.000433
399107,2016/7/1,2067.655,2077.683,2054.5,2061.751,-0.001812
399107,2016/7/4,2046.808,2097.674,2045.459,2094.203,0.01574
399107,2016/7/5,2094.979,2102.12,2084.788,2099.123,0.002349
399107,2016/7/6,2093.33,2109.062,2087.214,2108.385,0.004412
399107,2016/7/7,2106.326,2116.229,2087.635,2108.353,-0.000015
399107,2016/7/8,2106.28,2117.253,2096.278,2105.331,-0.001433
399107,2016/7/11,2108.758,2121.652,2091.756,2093.472,-0.005633
399107,2016/7/12,2091.124,2118.651,2064.899,2118.651,0.012027
399107,2016/7/13,2123.276,2142.024,2117.989,2136.086,0.008229
399107,2016/7/14,2133.886,2140.048,2125.396,2139.507,0.001602
399107,2016/7/15,2139.663,2142.461,2124.779,2132.97,-0.003055
399107,2016/7/18,2128.018,2134.403,2110.275,2121.567,-0.005346
399107,2016/7/19,2119.813,2128.458,2104.417,2128.458,0.003248
399107,2016/7/20,2129.381,2140.367,2124.91,2129.909,0.000682
399107,2016/7/21,2129.53,2147.538,2124.602,2132.297,0.001121
399107,2016/7/22,2131.285,2135.005,2110.9,2112.779,-0.009154
399107,2016/7/25,2108.529,2124.157,2102.465,2113.046,0.000126
399107,2016/7/26,2112.48,2139.411,2112.393,2139.411,0.012477
399107,2016/7/27,2140.379,2141.745,2021.431,2044.034,-0.044581
399107,2016/7/28,2039.355,2055.204,2011.278,2040.773,-0.001595
399107,2016/7/29,2039.837,2045.02,2021.035,2030.834,-0.00487
399107,2016/8/1,2022.053,2022.053,1979.953,2000.544,-0.014915
399107,2016/8/2,1998.018,2015.236,1996.978,2015.236,0.007344
399107,2016/8/3,2011.609,2025.829,2007.202,2023.744,0.004222
399107,2016/8/4,2022.486,2040.289,2014.982,2038.536,0.007309
399107,2016/8/5,2038.214,2044.67,2029.692,2030.869,-0.003761
399107,2016/8/8,2024.797,2052.515,2011.018,2052.515,0.010658
399107,2016/8/9,2051.934,2073.894,2050.714,2073.894,0.010416
399107,2016/8/10,2073.32,2080.318,2067.011,2067.074,-0.003288
399107,2016/8/11,2063.274,2067.854,2040.61,2040.61,-0.012803
399107,2016/8/12,2036.778,2064.469,2035.472,2064.469,0.011692
399107,2016/8/15,2068.211,2122.382,2065.156,2116.456,0.025182
399107,2016/8/16,2119.695,2136.539,2119.659,2130.692,0.006726
399107,2016/8/17,2130.872,2144.166,2124.766,2137.464,0.003178
399107,2016/8/18,2134.403,2145.896,2128.731,2136.382,-0.000506
399107,2016/8/19,2134.723,2145.617,2127.18,2139.009,0.00123
399107,2016/8/22,2139.696,2144.606,2111.302,2111.711,-0.012762
399107,2016/8/23,2109.896,2124.965,2103.61,2117.358,0.002674
399107,2016/8/24,2119.539,2134.139,2117.278,2123.89,0.003085
399107,2016/8/25,2112.602,2115.336,2087.54,2112.096,-0.005553
399107,2016/8/26,2116.234,2133.176,2112.078,2116.359,0.002018
399107,2016/8/29,2114.881,2126.397,2112.489,2120.606,0.002007
399107,2016/8/30,2122.388,2133.135,2118.41,2121.878,0.0006
399107,2016/8/31,2122.098,2128.03,2109.597,2126.615,0.002232
399107,2016/9/1,2126.297,2129.133,2110.438,2110.438,-0.007607
399107,2016/9/2,2107.219,2117.722,2091.837,2101.825,-0.004081
399107,2016/9/5,2108.005,2122.49,2107.007,2111.01,0.00437
399107,2016/9/6,2112.233,2142.532,2094.963,2142.532,0.014932
399107,2016/9/7,2142.515,2152.536,2136.425,2138.654,-0.00181
399107,2016/9/8,2137.145,2146.032,2132.206,2144.48,0.002724
399107,2016/9/9,2145.015,2149.233,2128.685,2128.685,-0.007365
399107,2016/9/12,2090.375,2099.348,2067.86,2067.945,-0.028534
399107,2016/9/13,2079.191,2085.353,2068.702,2080.818,0.006225
399107,2016/9/14,2071.355,2083.119,2063.803,2071.261,-0.004593
399107,2016/9/19,2075.306,2093.395,2075.306,2093.304,0.010642
399107,2016/9/20,2094.769,2095.406,2086.65,2092.023,-0.000612
399107,2016/9/21,2091.468,2102.893,2090.772,2097.796,0.00276
399107,2016/9/22,2109.391,2117.857,2107.654,2110.952,0.006271
399107,2016/9/23,2112.431,2113.767,2100.094,2100.437,-0.004981
399107,2016/9/26,2096.283,2096.288,2056.919,2056.919,-0.020719
399107,2016/9/27,2052.719,2072.304,2044.926,2072.304,0.00748
399107,2016/9/28,2073.269,2074.666,2065.399,2069.169,-0.001513
399107,2016/9/29,2070.383,2085.491,2070.383,2077.15,0.003857
399107,2016/9/30,2075.133,2090.125,2074.526,2087.321,0.004897
399107,2016/10/10,2096.91,2126.947,2091.728,2126.947,0.018984
399107,2016/10/11,2127.232,2137.792,2124.694,2137.792,0.005099
399107,2016/10/12,2131.724,2141.417,2128.201,2141.417,0.001696
399107,2016/10/13,2141.099,2149.216,2138.308,2143.704,0.001068
399107,2016/10/14,2140.866,2142.083,2126.51,2141.025,-0.00125
399107,2016/10/17,2143.265,2146.169,2115.298,2121.081,-0.009315
399107,2016/10/18,2118.47,2151.471,2118.436,2151.471,0.014328
399107,2016/10/19,2154.479,2158.367,2143.175,2148.546,-0.00136
399107,2016/10/20,2149.309,2158.212,2146.79,2155.457,0.003217
399107,2016/10/21,2154.088,2155.684,2129.373,2147.276,-0.003795
399107,2016/10/24,2147.811,2169.081,2144.253,2165.706,0.008583
399107,2016/10/25,2166.709,2173.679,2166.117,2173.604,0.003647
399107,2016/10/26,2173.12,2173.138,2158.334,2164.822,-0.00404
399107,2016/10/27,2162.412,2163.945,2154.506,2163.544,-0.00059
399107,2016/10/28,2162.505,2170.648,2146.68,2146.716,-0.007778
399107,2016/10/31,2140.684,2147.382,2129.477,2144.901,-0.000845
399107,2016/11/1,2146.64,2168.856,2146.64,2168.856,0.011168
399107,2016/11/2,2164.702,2170.898,2153.819,2155.18,-0.006306
399107,2016/11/3,2150.043,2182.278,2148.348,2167.242,0.005597
399107,2016/11/4,2167.252,2177.238,2158.467,2162.613,-0.002136
399107,2016/11/7,2162.405,2168.318,2155.917,2162.268,-0.00016
399107,2016/11/8,2168.934,2179.122,2166.479,2176.553,0.006606
399107,2016/11/9,2176.668,2179.091,2135.586,2164.043,-0.005748
399107,2016/11/10,2180.039,2195.349,2180.039,2193.788,0.013745
399107,2016/11/11,2193.95,2205.485,2190.728,2205.485,0.005332
399107,2016/11/14,2201.245,2218.405,2198.844,2212.068,0.002985
399107,2016/11/15,2211.919,2222.678,2204.675,2222.678,0.004796
399107,2016/11/16,2224.837,2230.618,2222.261,2223.152,0.000213
399107,2016/11/17,2217.925,2219.45,2204.421,2214.834,-0.003742
399107,2016/11/18,2215.842,2221.742,2206.204,2208.981,-0.002643
399107,2016/11/21,2208.272,2221.009,2207.939,2217.052,0.003654
399107,2016/11/22,2220.199,2236.948,2220.199,2236.948,0.008974
399107,2016/11/23,2239.726,2243.112,2223.605,2228.151,-0.003933
399107,2016/11/24,2225.358,2232.671,2214.893,2219.721,-0.003783
399107,2016/11/25,2217.867,2228.484,2184.909,2228.484,0.003948
399107,2016/11/28,2233.485,2235.902,2223.982,2225.306,-0.001426
399107,2016/11/29,2220.701,2230.468,2207.939,2207.989,-0.007782
399107,2016/11/30,2204.006,2214.204,2197.437,2204.37,-0.001639
399107,2016/12/1,2207.643,2217.748,2207.643,2217.748,0.006069
399107,2016/12/2,2217.204,2218.318,2179.69,2180.829,-0.016647
399107,2016/12/5,2158.36,2180.568,2154.374,2163.749,-0.007832
399107,2016/12/6,2167.204,2174.597,2164.527,2167.164,0.001578
399107,2016/12/7,2167.239,2186.945,2162.626,2186.945,0.009128
399107,2016/12/8,2188.347,2188.647,2172.055,2173.333,-0.006224
399107,2016/12/9,2170.955,2175.645,2161.599,2165.617,-0.00355
399107,2016/12/12,2164.263,2165.044,2058.455,2060.139,-0.048706
399107,2016/12/13,2053.653,2073.622,2036.391,2066.967,0.003314
399107,2016/12/14,2063.941,2071.323,2044.862,2050.151,-0.008136
399107,2016/12/15,2043.155,2077.181,2041.82,2063.87,0.006692
399107,2016/12/16,2064.566,2085.207,2062.902,2083.513,0.009518
399107,2016/12/19,2082.639,2082.639,2070.855,2075.63,-0.003784
399107,2016/12/20,2073.916,2075.884,2063.926,2072.748,-0.001388
399107,2016/12/21,2076.637,2088.501,2076.637,2088.169,0.00744
399107,2016/12/22,2087.775,2088.74,2075.99,2085.365,-0.001343
399107,2016/12/23,2084.267,2085.398,2060.398,2062.024,-0.011193
399107,2016/12/26,2053.658,2069.675,2031.691,2069.675,0.00371
399107,2016/12/27,2068.95,2077.517,2067.657,2071.088,0.000683
399107,2016/12/28,2069.766,2074.425,2059.493,2063.33,-0.003746
399107,2016/12/29,2059.845,2070.735,2055.779,2056.905,-0.003114
399107,2016/12/30,2058.259,2064.887,2052.93,2059.906,0.001459
399107,2017/1/3,2063.519,2077.551,2063.519,2077.551,0.008566
399107,2017/1/4,2078.111,2101.503,2075.898,2101.503,0.011529
399107,2017/1/5,2101.032,2104.109,2097.532,2098.135,-0.001603
399107,2017/1/6,2095.798,2096.037,2079.072,2079.849,-0.008715
399107,2017/1/9,2077.354,2087.183,2072.404,2086.162,0.003035
399107,2017/1/10,2085.023,2091.976,2079.908,2081.054,-0.002449
399107,2017/1/11,2077.452,2083.984,2059.204,2059.204,-0.010499
399107,2017/1/12,2057.343,2064.061,2039.617,2041.252,-0.008718
399107,2017/1/13,2040.921,2043.999,2007.376,2009.512,-0.015549
399107,2017/1/16,2003.163,2003.24,1887.406,1936.58,-0.036293
399107,2017/1/17,1929.323,1959.226,1907.286,1959.226,0.011694
399107,2017/1/18,1953.93,1961.959,1946.103,1950.368,-0.004521
399107,2017/1/19,1944.475,1954.568,1935.699,1942.892,-0.003833
399107,2017/1/20,1939.968,1976.203,1939.968,1972.579,0.01528
399107,2017/1/23,1975.01,1994.854,1975.01,1989.727,0.008693
399107,2017/1/24,1989.082,1989.717,1981.027,1983.712,-0.003023
399107,2017/1/25,1981.397,1994.849,1979.365,1991.663,0.004008
399107,2017/1/26,1994.45,2005.608,1994.414,2005.608,0.007002
399107,2017/2/3,2007.155,2008.527,1992.418,1997.815,-0.003886
399107,2017/2/6,1998.262,2016.481,1994.729,2016.481,0.009343
399107,2017/2/7,2014.724,2020.287,2006.343,2016.06,-0.000209
399107,2017/2/8,2012.966,2031.39,2003.628,2031.39,0.007604
399107,2017/2/9,2030.395,2046.666,2029.132,2044.83,0.006616
399107,2017/2/10,2044.998,2047.052,2037.69,2040.278,-0.002226
399107,2017/2/13,2038.808,2055.971,2036.77,2055.38,0.007402
399107,2017/2/14,2055.406,2057.568,2048.761,2054.934,-0.000217
399107,2017/2/15,2053.61,2059.431,2033.216,2036.788,-0.00883
399107,2017/2/16,2035.177,2048.969,2032.803,2048.381,0.005692
399107,2017/2/17,2048.528,2055.126,2031.236,2034.726,-0.006666
399107,2017/2/20,2033.87,2052.95,2033.277,2052.95,0.008956
399107,2017/2/21,2054.632,2072.453,2053.647,2072.453,0.0095
399107,2017/2/22,2072.288,2082.048,2068.617,2082.048,0.00463
399107,2017/2/23,2081.964,2084.63,2071.921,2083.794,0.000839
399107,2017/2/24,2082.607,2093.14,2080.791,2092.585,0.004219
399107,2017/2/27,2093.901,2096.041,2078.722,2080.429,-0.005809
399107,2017/2/28,2082.069,2093.587,2080.814,2093.587,0.006325
399107,2017/3/1,2096.395,2109.28,2094.986,2101.497,0.003778
399107,2017/3/2,2103.44,2106.378,2088.924,2089.782,-0.005575
399107,2017/3/3,2083.595,2096.175,2076.998,2094.175,0.002102
399107,2017/3/6,2095.907,2118.96,2095.907,2118.96,0.011835
399107,2017/3/7,2119.635,2125.358,2113.864,2125.358,0.003019
399107,2017/3/8,2124.614,2124.614,2110.974,2117.715,-0.003596
399107,2017/3/9,2114.729,2114.734,2097.889,2102.349,-0.007256
399107,2017/3/10,2100.891,2111.555,2100.891,2106.607,0.002025
399107,2017/3/13,2105.612,2123.62,2093.101,2123.62,0.008076
399107,2017/3/14,2123.986,2128.457,2116.879,2120.691,-0.001379
399107,2017/3/15,2117.133,2122.949,2111.81,2120.299,-0.000185
399107,2017/3/16,2124.343,2140.784,2124.343,2140.784,0.009661
399107,2017/3/17,2141.667,2148.876,2123.264,2123.399,-0.008121
399107,2017/3/20,2121.59,2130.053,2114.824,2130.053,0.003134
399107,2017/3/21,2128.956,2138.284,2126.852,2138.284,0.003864
399107,2017/3/22,2128.437,2136.643,2117.603,2131.947,-0.002964
399107,2017/3/23,2132.395,2141.056,2110.185,2132.717,0.000361
399107,2017/3/24,2132.432,2143.512,2129.771,2141.249,0.004001
399107,2017/3/27,2141.536,2143.431,2131.567,2133.587,-0.003578
399107,2017/3/28,2132.017,2136.127,2124.692,2128.133,-0.002556
399107,2017/3/29,2128.604,2130.854,2109.828,2112.574,-0.007311
399107,2017/3/30,2108.171,2108.171,2067.084,2070.849,-0.019751
399107,2017/3/31,2070.163,2080.626,2066.3,2078.058,0.003481
399107,2017/4/5,2087.854,2116.526,2087.854,2116.526,0.018512
399107,2017/4/6,2119.78,2126.061,2115.871,2122.821,0.002974
399107,2017/4/7,2121.419,2128.681,2117.81,2121.9,-0.000434
399107,2017/4/10,2118.657,2118.662,2098.987,2101.089,-0.009808
399107,2017/4/11,2099.148,2115.762,2078.286,2115.628,0.00692
399107,2017/4/12,2113.769,2114.951,2098.86,2099.48,-0.007633
399107,2017/4/13,2096.673,2113.809,2095.121,2107.517,0.003828
399107,2017/4/14,2107.683,2107.723,2076.67,2078.159,-0.01393
399107,2017/4/17,2067.142,2067.142,2039.461,2048.691,-0.01418
399107,2017/4/18,2047.109,2058.895,2034.159,2035.95,-0.006219
399107,2017/4/19,2028.835,2030.126,1998.456,2021.326,-0.007183
399107,2017/4/20,2020.502,2031.374,2004.297,2017.476,-0.001905
399107,2017/4/21,2017.094,2025.336,2006.531,2008.499,-0.00445
399107,2017/4/24,2002.229,2002.229,1955.215,1959.403,-0.024444
399107,2017/4/25,1960.356,1979.892,1959.241,1969.318,0.00506
399107,2017/4/26,1967.795,1982.286,1967.35,1976.621,0.003708
399107,2017/4/27,1971.641,1990.093,1938.669,1987.449,0.005478
399107,2017/4/28,1982.742,1994.674,1980.142,1994.674,0.003635
399107,2017/5/2,1990.917,1995.596,1985.305,1994.642,-0.000016
399107,2017/5/3,1992.195,1999.106,1980.662,1989.259,-0.002699
399107,2017/5/4,1984.367,2000.698,1973.967,1983.635,-0.002827
399107,2017/5/5,1977.459,1980.181,1958.946,1958.946,-0.012446
399107,2017/5/8,1953.42,1956.251,1919.988,1919.988,-0.019887
399107,2017/5/9,1912.404,1932.688,1901.727,1932.688,0.006615
399107,2017/5/10,1931.936,1944.968,1905.878,1906.358,-0.013624
399107,2017/5/11,1894.452,1902.768,1859.13,1902.768,-0.001883
399107,2017/5/12,1898.757,1907.57,1888.253,1903.83,0.000558
399107,2017/5/15,1907.048,1916.693,1907.048,1910.966,0.003748
399107,2017/5/16,1907.251,1951.068,1895.819,1951.068,0.020985
399107,2017/5/17,1949.714,1965.192,1948.44,1953.594,0.001295
399107,2017/5/18,1938.806,1956.699,1934.033,1941.359,-0.006263
399107,2017/5/19,1941.151,1947.274,1930.043,1938.961,-0.001235
399107,2017/5/22,1937.02,1944.066,1906.33,1912.248,-0.013777
399107,2017/5/23,1907.231,1911.779,1870.676,1871.632,-0.02124
399107,2017/5/24,1863.028,1881.495,1838.411,1881.495,0.00527
399107,2017/5/25,1878.152,1899.269,1860.792,1895.132,0.007248
399107,2017/5/26,1893.696,1901.842,1888.796,1893.24,-0.000998
399107,2017/5/31,1912.034,1919.056,1890.521,1891.376,-0.000985
399107,2017/6/1,1884.847,1886.762,1854.576,1855.005,-0.01923
399107,2017/6/2,1848.378,1873.678,1833.918,1870.704,0.008463
399107,2017/6/5,1873.322,1887.905,1873.322,1883.627,0.006908
399107,2017/6/6,1881.444,1893.961,1878.14,1893.961,0.005486
399107,2017/6/7,1893.69,1935.576,1893.064,1935.576,0.021972
399107,2017/6/8,1935.649,1943.648,1933.606,1937.967,0.001235
399107,2017/6/9,1937.477,1943.029,1929.591,1942.482,0.00233
399107,2017/6/12,1934.285,1938.91,1919.374,1921.072,-0.011022
399107,2017/6/13,1918.175,1946.94,1917.936,1945.301,0.012612
399107,2017/6/14,1942.992,1946.334,1935.759,1937.856,-0.003827
399107,2017/6/15,1934.808,1957.801,1934.801,1955.609,0.009161
399107,2017/6/16,1955.557,1958.157,1948.826,1951.76,-0.001968
399107,2017/6/19,1950.721,1963.072,1950.716,1963.072,0.005796
